163,"罗德岛战记-英雄骑士传-","https://www.bilibili.com/bangumi/play/ss163","http://i0.hdslb.com/bfs/bangumi/eb098bbe59f612ef91655548d21c864789313696.jpg",891360000,"148.2万","10.4",9.3,"https://www.bilibili.com/bangumi/media/md163","  撼动罗德斯岛全境的英雄战争已过了五年，马莫帝国的黑衣骑士亚修拉姆，造访位于罗德斯岛东北部的玛法大神殿。为了传说中拥有可控制罗德斯力量的“支配权杖(支配の王锡)”，帕恩与蒂德莉特、弗雷姆王卡修一行人，前往魔龙晨曦之星(流星)所栖息的火龙山，和亚修拉姆展开一场激战。（到第8集为止）十年后，憧憬帕恩的少年史帕克，已成长为弗雷姆的见习骑士。在偶然的场合下，撞见马莫帝国的黑暗妖精入侵王城的藏宝库却又无力阻止。为了取回被盗走的宝玉“魂之水晶球”，史帕克与同伴们踏上了追寻黑暗妖精的旅程。旅途中和被命运引导的少女妮丝相遇，并朝神圣王国瓦利斯出发。此时他们还不知道这趟旅程已变成一场牵扯罗德斯岛命运的试炼…。","时泪,奇幻,架空,冒险",",新山志保,帕恩：神奈延年,碧罗蒂丝：西原久美子,蒂德莉特：野田順子",",原作：水野良,演出：中澤一登/下司泰弘,导演：高本宣弘,分镜：中澤一登,音乐：和田薫,系列构成：長谷川勝己,作画监督：北爪宏幸,人物设定：そえたかずひろ"
164,"罗德岛战记 享用罗德岛战记","https://www.bilibili.com/bangumi/play/ss164","http://i0.hdslb.com/bfs/bangumi/344ee8de375ad7ee4ac4f919d11463e2496ae7ed.jpg",1396713600,"45万","1",0.0,"https://www.bilibili.com/bangumi/media/md164","水野中学三年级学生帕恩和特莉是《罗德岛战记》的铁杆粉丝.为了推广这部作品并纪念毕业,二人打算在学园祭上演罗德岛战记的话剧.对这部作品完全不了解的埃特也加入其中.学园祭话剧能否成功上演呢? 本片是为纪念《罗德岛战记》25周年推出的轻松泡面番。","时泪,奇幻,架空,冒险","蒂德莉特：冬馬由美,,帕恩：草尾毅","主题歌作词：小寺可南子,,主题歌作曲：上倉紀行,动画制作：StudioDEEN/スタジオ雲雀,导演：鈴木行,脚本：高橋ナツコ/三重野瞳"
168,"金色琴弦～Secondo Passo～","https://www.bilibili.com/bangumi/play/ss168","http://i0.hdslb.com/bfs/bangumi/60c836e754970d44ad3719aae6f851a59ae5ec9e.jpg",1237996800,"27.8万","3.9",9.2,"https://www.bilibili.com/bangumi/media/md168","星奏学院普通科二年级的学生日野香穗子，某天目击了一个不可思议的妖精利利。而香穗子发现自己被追加为校内即将举办的音乐比赛的参赛者而名列其中，不禁对此惊讶万分。之后，她从小精灵利利那里得到了一把“不论是谁都可以拉出声音”的魔法小提琴，开始了她的音乐之旅……《金色のコルダ》（中文译名：金色琴弦）是一款日本的单机平台电玩游戏，由KOEI公司所制作，漫画家吴由姬担任人物设计。2006年10月TV版开始放送。2014年4月6日金色琴弦第三季开始放送。","音乐,乙女","日野香穗子：高木礼子,卫藤桐也：日野聡,月森莲：谷山紀章,加地葵：宮野真守,志水桂一：福山潤,土浦梁太郎：伊藤健太郎,柚木梓马：岸尾大辅,金泽纮人：石川英郎,火原和树：森田成一","人物原案：呉由姫,播放结束：2009年6月5日,[""导演：於地紘仁,原作：コーエー,doPasso～,脚本：吉田玲子,官方网站：http：//www.corda-primopasso.com,其他：SPアニメ,动画制作：ゆめ太カンパニー,别名：金色のコルダLacordadoro～Seco"
169,"金色琴弦 Blue♪Sky","https://www.bilibili.com/bangumi/play/ss169","http://i0.hdslb.com/bfs/bangumi/69980d463448e0eaf4df6d887ddd718d689a219b.jpg",1396627200,"60.9万","3.9",7.5,"https://www.bilibili.com/bangumi/media/md169","“为了磨练自己的音乐水平，我必须和各类演奏家们接触才行！”为了能更快的提高自己小提琴的演奏水平，主人公小日向奏转入了在横滨的音乐教育名校——“星奏学院”。她接受校长的推荐加入了全校最多音乐科学生所属的“交响乐团部”。正好交响部正为这个夏天将要举行的“全国学生音乐合赛”的室内乐部门募集参赛队员。小日向奏和她的同学们，将要和来自全国的许多强校对抗。挑战决不能输的比赛，和周围男生们认真的眼神、还有烟火大会、夏日祭奠等种种酸酸甜甜的回忆。","音乐,乙女",",八木泽雪广：伊藤健太郎,如月律：小西克幸,冥加玲士：日野聪,芹泽睦：细谷佳正,小日向奏：高木礼子,东金千秋：谷山纪章,如月响也：福山润","人物原案：呉由姫,动画制作：TYOアニメーションズ,摄影监督：荻原猛夫,系列构成：大知慶一郎,音响监督：菊田浩巳,演出：佐々木純人,作画监督：一居一平,人物设定：藤岡真紀,s）,原作：コーエーテクモゲームス"
170,"众神的恶作剧","https://www.bilibili.com/bangumi/play/ss170","http://i0.hdslb.com/bfs/bangumi/35d83fd717967df9807b1ef18d8649fc1362171b.jpg",1396627200,"695.4万","28.5",9.0,"https://www.bilibili.com/bangumi/media/md170","本作的舞台设立在了各种各样神话中的众神聚集的世界，主要讲述了各神话中的代表神明聚集到这个世界，商量着如何打破众神中存在“讨厌人类的问题儿”这一现状。神明是爱护人类、被人类崇拜的存在，而现在神明与人类的关系变得稀薄是一件令大家担忧的事。于是为解决这个问题，这个世界里建起了与人类就读的学校十分相似的“校舍”，并选出一名人类少女——草剃结衣来教会这些问题神明何为“人类”、何为“爱”……就这样结衣与神之间的禁断之恋正式开始。《诸神的恶作剧》（神々の悪戯），是Broccoli于2013年10月24日开始以PSP形式发售的女性向恋爱游戏。角色设计原画由“カズキヨネ”担当。预定于2014年4月播放电视动画。","乙女,奇幻","阿波罗·阿伽那·贝莱亚：入野自由,阿澄佳奈,哈迪斯·埃多纽斯：小野大輔,户冢月人：上村祐翔,洛基·雷瓦汀：細谷佳正,巴德尔·海林霍尼：神谷浩史,阿努比斯·马特：梶裕贵,户冢尊：豊永利行,草薙结衣：早見沙織",",tsGarde,系列构成：金春智子,音乐：Eleme,美术监督：高橋麻穂,总作画监督：芝美奈子,脚本：関根アユミ/高山カツヒコ/金春智子,分镜：河村智之/藤田陽一/吉沢俊一/名村英敏,原作：ブロッコリー,人物原案：カズキヨネ"
173,"一周的朋友。","https://www.bilibili.com/bangumi/play/ss173","http://i0.hdslb.com/bfs/bangumi/d30e6af3ce38f09dedb56a6e3235bcd780ca8c2c.jpg",1396713600,"557.8万","103.7",9.7,"https://www.bilibili.com/bangumi/media/md173","“但是，我…有关朋友的记忆，一周就会消失……”一直都是独自一人的同班同学，藤宫香织宣布了这样的事实。但即便是这样，长谷佑树也想要和香织成为朋友。围绕“朋友”的青春涂鸦正式开始。一周的记忆开始又结束，两个人成为朋友，一次又一次。对于你，我永远都是你的朋友。然后，总有一天能告诉你，我是你的朋友。","日常,少女,催泪,校园","桐生将吾：細谷佳正,长谷祐树：山谷祥生,九条一：浅沼晋太郎,藤宫志穗：中原麻衣,藤宫香织：雨宮天,井上润：間島淳司,山岸沙希：大久保瑠美","系列构成：菅正太郎,监督：岩崎太郎,[""企画：田口浩司,动画制作：Brai,原作：葉月抹茶,特效：長谷川敏生,音乐：戸田信子,分镜：田中雄一/福島利規/徳本善信/岩崎太郎,s･Base,脚本：國澤真理子/菅正太郎/清水恵"
184,"NO GAME NO LIFE 游戏人生","https://www.bilibili.com/bangumi/play/ss184","http://i0.hdslb.com/bfs/bangumi/f7175cd20de509e2bfd43255c28cf4e24841480d.jpg",1396972800,"6558.5万","381.8",9.8,"https://www.bilibili.com/bangumi/media/md184","尼特族又闭门不出，但是在网络上甚至被当作都市传说口耳相传的天才玩家兄妹·空和白。将世界称为“垃圾游戏”的这两个人某一天被自称“神”的少年召唤到了异世界。那里是被神明禁止了战争，“一切交由游戏来决定”的世界——没错，就连国境线也是一样。被其他种族逼入绝境，只剩下最后一座都市的‘人类种u003CImanityu003E’。空和白，两名废人兄妹到底能否在异世界成为‘人类的救世主’？——“那么，让我们开始游戏吧！”","奇幻,智斗,架空,穿越","初濑伊纲：沢城みゆき,空：松岡禎丞,史蒂芬妮·多拉：日笠陽子,克拉米：井口裕香,特图：釘宮理恵,菲尔·尼尔巴连：能登麻美子,吉普莉尔：田村ゆかり,白：茅野愛衣","脚本：榎宮祐/あおしまたかし/下山健人/花田十輝,摄影监督：藤田賢治,动画制作：MADHOUSE,演出：浅香守生/池端隆史/細川秀樹/渡邉こと乃/いしづかあつこ/佐々木純人,原作：榎宮祐,监督：いしづかあつこ,作画监督：牙威格斗/小関雅/大舘康二/濱田邦彦/日向正樹,音乐：佐宗綾子/細江慎治/SuperSweep,美术监督：岩瀬栄治,色彩设计：大野春恵"
190,"爱丝卡与罗吉的工作室 黄昏之空的炼金术士","https://www.bilibili.com/bangumi/play/ss190","http://i0.hdslb.com/bfs/bangumi/9926cdc1c97ad5fca3ca4318cd1d032429d909cd.jpg",1397059200,"199.5万","14.1",9.1,"https://www.bilibili.com/bangumi/media/md190","这是一个渐渐迈向终焉的世界。在「黄昏大地」的遥远西方，曾经存在着一个以炼金术而繁荣的国家。由被称为「中央」的都市派遣而来的青年，与生长在边境小城的少女，相约一同为所属的开发班奉献心力。由炼金术所编织的、青年与少女的物语即将展开。","奇幻,治愈,少女,架空","玛丽翁·昆恩：植田佳奈,罗吉库斯·菲库沙里欧：石川界人,露西儿·耶鲁内拉：本多真梨子,薇尔贝儿·沃·耶斯礼特：瀬戸麻沙美,爱丝卡·玫莉耶：村川梨衣,琳卡：小清水亚美,妮欧·阿尔吐鲁：伊瀬茉莉也,卡..","人物设定：中野圭哉,色彩设计：松岡球江,演出：サトウシンジ,美术监督：柴田千佳子,动画制作：Studio五組,摄影监督：赤松康裕,监督：岩崎良明,人物原案：左,原作：ガスト,系列构成：浦畑達彦"
191,"请问您今天要来点兔子吗？","https://www.bilibili.com/bangumi/play/ss191","http://i0.hdslb.com/bfs/bangumi/e5e7edcb4f17cfd1ba4cd233a12f514862bf1c94.jpg",1397059200,"2026.9万","183.2",9.7,"https://www.bilibili.com/bangumi/media/md191","【本片翻译由澄空学园x华盟字幕社联合提供】为了上学方便，刚入学的高中新生心爱准备搬来这条由石板路、木制房组成的街道。她在寻找寄宿的地点时迷路了，无意中来到了一家名为“rabbit house”的咖啡店门前。看到这间名字充满可爱风格的咖啡店，心爱忍不住踏进了店门。在店里，她遇见了娇小的少女智乃，以及一只软乎乎的可爱小兔子提比。心爱一边喝着咖啡一边询问路线时，才惊讶地得知这家咖啡店就是自己将要寄宿的地方。因为将要入学的高中有着“学生要在寄宿的家里帮忙做事”的规定，心爱便“自称”是智乃的姐姐，开始过起了咖啡店员的生活。","萌系,日常,美食,治愈","香风智乃：水濑祈,天天座理世：种田梨沙,BlueMou,麻耶：徳井青空,宇治松千夜：佐藤聪美,保登心爱：佐仓绫音,tai,：早见沙织,香风隆宏：速水奖,奈津惠：村川梨衣","动画制作：キネマシトラス(KINEMACITRUS)/WHITEFOX,摄影监督：峰岸健太郎,系列构成：ふでやすかずゆき,编集：高橋歩,总作画监督：奥田陽介/佐々木貴宏,色彩设计：佐藤美由紀,角色设计：奥田陽介,特殊效果：川西美保,3D导演：秋元央,音乐制作：NBCユニバーサル/エンターテイメント"
193,"龙娘七七七埋藏的宝藏","https://www.bilibili.com/bangumi/play/ss193","http://i0.hdslb.com/bfs/bangumi/image/3bc752c31a8bbb2b6c8da615201b56d228c312e2.jpg",1397059200,"415万","74.9",9.0,"https://www.bilibili.com/bangumi/media/md193","男主角八真重护因不愿意继承家业，而被父亲宣告断绝亲子关系，并被迫离家搬到一座人工学园岛居住。为了节省开支，八真重护预付了一年的房租，住到了一个月仅需5000日元的幸福庄202号室。但那间房内却有一位名为“龙娘七七七”的地缚灵？！龙娘七七七本是建立人工学园岛的天才学生集团“Great 7”的成员之一，但某天却惨遭杀害，除非找出凶手，否则她的魂魄就无法离开房间。于是，八真重护开始了与她的同居生活。","奇幻,日常,推理","徒然影虎：早志勇紀,壹级天灾：阿澄佳奈,茨夕：鈴木絵理,不义雪姬：能登麻美子,八真重护：小野友樹,椴松鹫：鳥海浩輔,星野达鲁克：花澤香菜,龙娘七七七：田辺留依,唯我一心：興津和幸","色彩设计：ホカリカナコ,音乐：MoNACA/帆足圭吾,脚本：木澤行人/亀井幹太/菅原雪絵/中本宗応,监督：亀井幹太,剪辑：坪根健太郎,总作画监督：川上哲也,摄影监督：廣岡岳,作画监督：神本兼利/竹田義弘,演出：岩月甚/柴田彰久/亀井幹太,音响监督：明田川仁"
197,"目隱都市的演繹者（僅限港澳台地區）","https://www.bilibili.com/bangumi/play/ss197","http://i0.hdslb.com/bfs/bangumi/2a92ec3b6e0f230ce9286d483dfd13538b1ad41f.jpg",1397232000,"13.9万","12.9",9.1,"https://www.bilibili.com/bangumi/media/md197","如月伸太郎，因為居住在其電腦中的電腦少女Ene惡作劇而使鍵盤及鼠標故障，為了添購替代品而中止長達兩年的自宅守備任務，與Ene一同出門，不巧在百貨公司被卷入恐怖份子策劃的事件。另一方面，如月伸太郎的妹妹人氣偶像如月桃也正處于逃避瘋狂人群的窘境，碰巧遇上擁有遮蔽目光能力的目隱團團長木戶蕾。因為自己吸引目光的能力而苦惱的如月桃，認為木戶蕾有能力治療自己的體質而加入目隱團。由于小櫻茉莉的失手使如月桃的手機故障，木戶使用能力協同幾人前往百貨公司，正巧遇上事件，然後如月伸太郎就加入了目隱團......","科幻,战斗","木戶蕾：甲斐田裕子,如月伸太郎：寺島拓篤,九之濑遙：宮野真守,鹿野修哉：立花慎之介,濑戶幸助：石塚さより,保志総一朗,小櫻茉莉：花澤香菜,甲斐田ゆき,榎本貴音：阿澄佳奈","分鏡：名倉靖博/八瀬祐樹/川畑喬/城所聖明/黒沢守/そえたかずひろ/高橋知也,人物原案：わんにゃんぷー/しづ,人物設定：阿部厳一朗,原作：じん,動畫制作：SHAFT,攝影監督：會津孝幸,美術監督：飯島壽治,色彩設計：滝沢いづみ,腳本：じん,剪輯：関一彥"
207,"头文字D First Stage","https://www.bilibili.com/bangumi/play/ss207","http://i0.hdslb.com/bfs/bangumi/image/d26a3847be6c5e6f823266a75ff57d31041ca509.png",892915200,"254.1万","53.1",9.9,"https://www.bilibili.com/bangumi/media/md207","  故事的主人公藤原拓海是个普通的高中男生，拥有无与伦比的飞车天赋。从中一开始，每天早上驾驶那辆AE86在秋名山上飞驰，练成了华丽(注意：是华丽)的驾驶技术。必须注意，他的车技之所以高明，是有赖于每天凌晨必须将父亲做的豆腐送到秋名山山顶的饭店。无论刮风、下雨、下雪，五年间车技竟然突飞猛进。","运动,热血,漫画改","茂木夏树：川澄绫子,藤原拓海：三木真一郎,武内树：岩田光央,池谷浩一郎：矢尾一树,高桥凉介：子安武人,高桥启介：关智一",",原作：重野秀一,演出：三泽伸,音乐：胜又隆一,导演：三泽伸,分镜：真野玲/三泽伸/佐藤雄三,人物设定：古濑登,摄影监督：森下成一"
208,"头文字D Second Stage","https://www.bilibili.com/bangumi/play/ss208","http://i0.hdslb.com/bfs/bangumi/image/772fc6e853ac89d17c272b6d5262332ceaea8a9b.png",939916800,"66.5万","13.5",9.8,"https://www.bilibili.com/bangumi/media/md208","《头文字D》的第二部着重突出拓海的成长，当然不乏激烈的挑战。最经典的要数赤诚和依吕波山路两位老大的比拼。年轻的拓海在爱情上触了礁，在输给帝王车队的lanEvo 3后，拓海遇到了人生的挫折，对自己和AE86产生了怀疑，AE86真的有足够的实力吗？AE86的重生来自拓海的爸爸文太，他为AE86改装了车用引擎。同时，拓海遇到了同样是AE86的强劲对手秋山涉。有意思的是比赛规则是在同一赛道两车来回追赶，直到其中之一能超越对方为止，既要技术又考耐力。胜利让拓海继续接受这辆AE86和重拾信心回到车手的生涯。","时泪,运动,热血",",茂木夏树：川澄绫子,藤原拓海：三木真一郎,池谷浩一郎：矢尾一树,高桥凉介：子安武人,武内桥：岩田光央,高桥启介：关智一",",音响监督：三间雅文,原作：重野秀一,分镜：松尾衡,人物设定：佐藤正树,音乐：胜又隆一,导演：政木伸一,美术监督：前田实,脚本：户田博史"
209,"头文字D Third Stage","https://www.bilibili.com/bangumi/play/ss209","http://i0.hdslb.com/bfs/bangumi/image/2404b4991d3bdc8881ea1f3daf3ad7a3de68e588.png",979315200,"11.5万","8.4",9.6,"https://www.bilibili.com/bangumi/media/md209","这部主要讲述梦想和前途。同场飙技的伙伴们在高中毕业后各自工作，有的去东京打工，有的在加油站工作。故事的主人公拓海最后选择了边工作边飞车，正职是运输公司的司机，同时加入了赤诚Red Sun车队，并为“改写各地的记录，留下传说”而奋斗。","运动",",茂木夏树：川澄绫子,藤原拓海：三木真一郎,武内树：岩田光央,池谷浩一郎：矢尾一树,高桥凉介：子安武人,高桥启介：关智一","色彩设计：松本真司,,动画制作：StudioDEEN,分镜：影山楙伦,人物设定：佐藤和巳,音响监督：三间雅文,美术监督：宫前光春,原作：重野秀一,音乐：胜又隆一"
211,"头文字D Fifth Stage","https://www.bilibili.com/bangumi/play/ss211","http://i0.hdslb.com/bfs/bangumi/image/5ac4b3b90323cf33ff02f4113c7a1ed6856888bb.png",1352390400,"36.7万","11",9.4,"https://www.bilibili.com/bangumi/media/md211","主角藤原拓海是一个刚考上驾照的18岁高中生,平日的他在加油站打工,对于汽车一点概念也没有因此常被身边的爱车族友人取笑.在一次阴错阳差下,拓海的高超驾驶技巧终于被周围的人们发现,从此以后他开始遇到许多外地来的车手挑战并一一克服,并且与当初的对手高桥凉介和高桥启介组成一支县外远征车队,名为Project D(D计划),一同征战关东境内群马县以外各地山路.该作讲述的即是开车技术高超的藤原拓海以及一些以公路最速为目标的年轻人们在车道上奔驰的青春物语","时泪,运动,热血","武内树：岩田光央,藤原拓海：三木真一郎,高桥凉介：子安武人,高桥启介：关智一",",作画监督：西山忍/小丸敏之,原作：重野秀一,分镜：真野玲,人物设定：佐藤正树,色彩设计：三笠修,总作画监督：小丸敏之,音乐：梅堀淳,导演：桥本光夫"
